test_id,camera_count,program_sec,video_sec,label
LBP01,1,83,00:01:20,1
LBP01,1,84,00:01:21,1
LBP01,1,85,00:01:22,1
LBP01,1,86,00:01:23,1
LBP01,1,87,00:01:24,1
LBP01,1,88,00:01:25,1
LBP01,1,89,00:01:26,1
LBP01,1,90,00:01:27,1
LBP01,1,91,00:01:28,1
LBP01,1,92,00:01:29,1
LBP01,1,93,00:01:30,1
LBP01,1,94,00:01:31,1
LBP01,1,95,00:01:32,1
LBP01,1,96,00:01:33,1
LBP01,1,97,00:01:34,1
LBP01,1,98,00:01:35,1
LBP01,1,99,00:01:36,1
LBP01,1,100,00:01:37,1
LBP01,1,101,00:01:38,1
LBP01,1,102,00:01:39,1
LBP01,1,103,00:01:40,1
LBP01,1,104,00:01:41,1
LBP01,1,105,00:01:42,1
LBP01,1,106,00:01:43,1
LBP01,1,107,00:01:44,1
LBP01,1,108,00:01:45,1
LBP01,1,109,00:01:46,1
LBP01,1,110,00:01:47,1
LBP01,1,111,00:01:48,1
LBP01,1,112,00:01:49,1
LBP01,1,113,00:01:50,1
LBP01,1,114,00:01:51,1
LBP01,1,115,00:01:52,1
LBP01,1,116,00:01:53,1
LBP01,1,117,00:01:54,1
LBP01,1,118,00:01:55,1
LBP01,1,119,00:01:56,1
LBP01,1,120,00:01:57,1
LBP01,1,121,00:01:58,1
LBP01,1,122,00:01:59,1
LBP01,1,123,00:02:00,1
LBP01,1,124,00:02:01,1
LBP01,1,125,00:02:02,1
LBP01,1,126,00:02:03,1
LBP01,2,1,NA,NA
LBP01,2,2,NA,NA
LBP01,2,3,NA,NA
LBP01,2,4,00:00:01,0
LBP01,2,5,00:00:02,0
LBP01,2,6,00:00:03,0
LBP01,2,7,00:00:04,0
LBP01,2,8,00:00:05,0
LBP01,2,9,00:00:06,0
LBP01,2,10,00:00:07,0
LBP01,2,11,00:00:08,0
LBP01,2,12,00:00:09,0
LBP01,2,13,00:00:10,0
LBP01,2,14,00:00:11,0
LBP01,2,15,00:00:12,0
LBP01,2,16,00:00:13,0
LBP01,2,17,00:00:14,0
LBP01,2,18,00:00:15,0
LBP01,2,19,00:00:16,0
LBP01,2,20,00:00:17,0
LBP01,2,21,00:00:18,0
LBP01,2,22,00:00:19,0
LBP01,2,23,00:00:20,0
LBP01,2,24,00:00:21,0
LBP01,2,25,00:00:22,0
LBP01,2,26,00:00:23,0
LBP01,2,27,00:00:24,0
LBP01,2,28,00:00:25,0
LBP01,2,29,00:00:26,0
LBP01,2,30,00:00:27,0
LBP01,2,31,00:00:28,0
LBP01,2,32,00:00:29,0
LBP01,2,33,00:00:30,0
LBP01,2,34,00:00:31,0
LBP01,2,35,00:00:32,0
LBP01,2,36,00:00:33,0
LBP01,2,37,00:00:34,0
LBP01,2,38,00:00:35,0
LBP01,2,39,00:00:36,0
LBP01,2,40,00:00:37,0
LBP01,2,41,00:00:38,0
LBP01,2,42,00:00:39,0
LBP01,2,43,00:00:40,0
LBP01,2,44,00:00:41,0
LBP01,2,45,00:00:42,0
LBP01,2,46,00:00:43,0
LBP01,2,47,00:00:44,0
LBP01,2,48,00:00:45,0
LBP01,2,49,00:00:46,0
LBP01,2,50,00:00:47,0
LBP01,2,51,00:00:48,0
LBP01,2,52,00:00:49,0
LBP01,2,53,00:00:50,0
LBP01,2,54,00:00:51,0
LBP01,2,55,00:00:52,0
LBP01,2,56,00:00:53,0
LBP01,2,57,00:00:54,0
LBP01,2,58,00:00:55,0
LBP01,2,59,00:00:56,0
LBP01,2,60,00:00:57,0
LBP01,2,61,00:00:58,0
LBP01,2,62,00:00:59,0
LBP01,2,63,00:01:00,0
LBP01,2,64,00:01:01,0
LBP01,2,65,00:01:02,0
LBP01,2,66,00:01:03,0
LBP01,2,67,00:01:04,0
LBP01,2,68,00:01:05,0
LBP01,2,69,00:01:06,0
LBP01,2,70,00:01:07,0
LBP01,2,71,00:01:08,0
LBP01,2,72,00:01:09,0
LBP01,2,73,00:01:10,0
LBP01,2,74,00:01:11,0
LBP01,2,75,00:01:12,0
LBP01,2,76,00:01:13,0
LBP01,2,77,00:01:14,0
LBP01,2,78,00:01:15,0
LBP01,2,79,00:01:16,0
LBP01,2,80,00:01:17,0
LBP01,2,81,00:01:18,0
LBP01,2,82,00:01:19,0
LBP01,2,83,00:01:20,0
LBP01,2,84,00:01:21,0
LBP01,2,85,00:01:22,0
LBP01,2,86,00:01:23,0
LBP01,2,87,00:01:24,0
LBP01,2,88,00:01:25,0
LBP01,2,89,00:01:26,0
LBP01,2,90,00:01:27,0
LBP01,2,91,00:01:28,0
LBP01,2,92,00:01:29,0
LBP01,2,93,00:01:30,0
LBP01,2,94,00:01:31,0
LBP01,2,95,00:01:32,0
LBP01,2,96,00:01:33,0
LBP01,2,97,00:01:34,0
LBP01,2,98,00:01:35,0
LBP01,2,99,00:01:36,0
LBP01,2,100,00:01:37,0
LBP01,2,101,00:01:38,0
LBP01,2,102,00:01:39,0
LBP01,2,103,00:01:40,0
LBP01,2,104,00:01:41,0
LBP01,2,105,00:01:42,0
LBP01,2,106,00:01:43,0
LBP01,2,107,00:01:44,0
LBP01,2,108,00:01:45,0
LBP01,2,109,00:01:46,0
LBP01,2,110,00:01:47,0
LBP01,2,111,00:01:48,0
LBP01,2,112,00:01:49,0
LBP01,2,113,00:01:50,0
LBP01,2,114,00:01:51,0
LBP01,2,115,00:01:52,0
LBP01,2,116,00:01:53,0
LBP01,2,117,00:01:54,0
LBP01,2,118,00:01:55,0
LBP01,2,119,00:01:56,0
LBP01,2,120,00:01:57,0
LBP01,2,121,00:01:58,0
LBP01,2,122,00:01:59,0
LBP01,2,123,00:02:00,0
LBP01,2,124,00:02:01,0
LBP01,2,125,00:02:02,0
LBP01,2,126,00:02:03,0
LBP01,2,127,00:02:04,0
LBP01,2,128,00:02:05,0
LBP01,2,129,00:02:06,0
LBP01,2,130,00:02:07,0
LBP01,2,131,00:02:08,0
LBP01,2,132,00:02:09,0
LBP01,2,133,00:02:10,0
LBP01,2,134,00:02:11,0
LBP01,2,135,00:02:12,0
LBP01,2,136,00:02:13,0
LBP01,2,137,00:02:14,0
LBP01,2,138,00:02:15,0
LBP01,2,139,00:02:16,0
LBP01,2,140,00:02:17,0
LBP01,2,141,00:02:18,0
LBP01,2,142,00:02:19,0
LBP01,2,143,00:02:20,0
LBP01,2,144,00:02:21,0
LBP01,2,145,00:02:22,0
LBP01,2,146,00:02:23,0
LBP01,2,147,00:02:24,0
LBP01,2,148,00:02:25,0
LBP01,2,149,00:02:26,0
LBP01,2,150,00:02:27,0
LBP01,2,151,00:02:28,0
LBP01,2,152,00:02:29,0
LBP01,2,153,00:02:30,0
LBP01,2,154,00:02:31,0
LBP01,2,155,00:02:32,0
LBP01,2,156,00:02:33,0
LBP01,2,157,00:02:34,0
LBP01,2,158,00:02:35,0
LBP01,2,159,00:02:36,0
LBP01,2,160,00:02:37,0
LBP01,2,161,00:02:38,0
LBP01,2,162,00:02:39,0
LBP01,2,163,00:02:40,0
LBP01,2,164,00:02:41,0
LBP01,2,165,00:02:42,0
LBP01,2,166,00:02:43,0
LBP01,2,167,00:02:44,0
LBP01,2,168,00:02:45,0
LBP01,2,169,00:02:46,0
LBP01,2,170,00:02:47,0
LBP01,2,171,00:02:48,0
LBP01,2,172,00:02:49,0
LBP01,2,173,00:02:50,0
LBP01,2,174,00:02:51,0
LBP01,2,175,00:02:52,0
LBP01,2,176,00:02:53,0
LBP01,2,177,00:02:54,0
LBP01,2,178,00:02:55,0
LBP01,2,179,00:02:56,0
LBP01,2,180,00:02:57,0
LBP01,2,181,00:02:58,0
LBP01,2,182,00:02:59,0
LBP01,2,183,00:03:00,0
LBP01,2,184,00:03:01,0
LBP01,2,185,00:03:02,0
LBP03,0,1,NA,NA
LBP03,0,2,NA,NA
LBP03,0,3,00:00:01,0
LBP03,0,4,00:00:02,0
LBP03,0,5,00:00:03,0
LBP03,0,6,00:00:04,0
LBP03,0,7,00:00:05,0
LBP03,0,8,00:00:06,0
LBP03,0,9,00:00:07,0
LBP03,0,10,00:00:08,0
LBP03,0,11,00:00:09,0
LBP03,0,12,00:00:10,0
LBP03,0,13,00:00:11,0
LBP03,0,14,00:00:12,0
LBP03,0,15,00:00:13,0
LBP03,0,16,00:00:14,0
LBP03,0,17,00:00:15,0
LBP03,0,18,00:00:16,0
LBP03,0,19,00:00:17,0
LBP03,0,20,00:00:18,0
LBP03,0,21,00:00:19,0
LBP03,0,22,00:00:20,0
LBP03,0,23,00:00:21,0
LBP03,0,24,00:00:22,0
LBP03,0,25,00:00:23,0
LBP03,0,26,00:00:24,0
LBP03,0,27,00:00:25,0
LBP03,0,28,00:00:26,0
LBP03,0,29,00:00:27,0
LBP03,0,30,00:00:28,0
LBP03,0,31,00:00:29,0
LBP03,0,32,00:00:30,0
LBP03,0,33,00:00:31,0
LBP03,0,34,00:00:32,0
LBP03,0,35,00:00:33,0
LBP03,0,36,00:00:34,0
LBP03,0,37,00:00:35,0
LBP03,0,38,00:00:36,0
LBP03,0,39,00:00:37,0
LBP03,0,40,00:00:38,0
LBP03,0,41,00:00:39,0
LBP03,0,42,00:00:40,0
LBP03,0,43,00:00:41,0
LBP03,0,44,00:00:42,0
LBP03,0,45,00:00:43,0
LBP03,0,46,00:00:44,0
LBP03,0,47,00:00:45,0
LBP03,0,48,00:00:46,0
LBP03,0,49,00:00:47,0
LBP03,0,50,00:00:48,0
LBP03,0,51,00:00:49,0
LBP03,0,52,00:00:50,0
LBP03,0,53,00:00:51,0
LBP03,0,54,00:00:52,0
LBP03,0,55,00:00:53,0
LBP03,0,56,00:00:54,0
LBP03,0,57,00:00:55,0
LBP03,0,58,00:00:56,0
LBP03,0,59,00:00:57,0
LBP03,0,60,00:00:58,0
LBP03,0,61,00:00:59,0
LBP03,0,62,00:01:00,0
LBP03,0,63,00:01:01,0
LBP03,0,64,00:01:02,0
LBP03,0,65,00:01:03,0
LBP03,0,66,00:01:04,0
LBP03,0,67,00:01:05,0
LBP03,0,68,00:01:06,0
LBP03,0,69,00:01:07,0
LBP03,0,70,00:01:08,0
LBP03,0,71,00:01:09,0
LBP03,0,72,00:01:10,0
LBP03,0,73,00:01:11,0
LBP03,0,74,00:01:12,0
LBP03,0,75,00:01:13,0
LBP03,0,76,00:01:14,0
LBP03,0,77,00:01:15,0
LBP03,0,78,00:01:16,0
LBP03,0,79,00:01:17,0
LBP03,0,80,00:01:18,0
LBP03,0,81,00:01:19,0
LBP03,0,82,00:01:20,0
LBP03,0,83,00:01:21,0
LBP03,0,84,00:01:22,0
LBP03,0,85,00:01:23,0
LBP03,0,86,00:01:24,0
LBP03,0,87,00:01:25,0
LBP03,0,88,00:01:26,0
LBP03,0,89,00:01:27,0
LBP03,0,90,00:01:28,0
LBP03,0,91,00:01:29,0
LBP03,0,92,00:01:30,0
LBP03,0,93,00:01:31,0
LBP03,0,94,00:01:32,0
LBP03,0,95,00:01:33,0
LBP03,0,96,00:01:34,0
LBP03,0,97,00:01:35,0
LBP03,0,98,00:01:36,0
LBP03,0,99,00:01:37,0
LBP03,0,100,00:01:38,0
LBP03,0,101,00:01:39,0
LBP03,0,102,00:01:40,0
LBP03,0,103,00:01:41,0
LBP03,0,104,00:01:42,0
LBP03,0,105,00:01:43,0
LBP03,0,106,00:01:44,0
LBP03,0,107,00:01:45,0
LBP03,0,108,00:01:46,0
LBP03,0,109,00:01:47,0
LBP03,0,110,00:01:48,0
LBP03,0,111,00:01:49,0
LBP03,0,112,00:01:50,0
LBP03,0,113,00:01:51,0
LBP03,0,114,00:01:52,0
LBP03,0,115,00:01:53,0
LBP03,0,116,00:01:54,0
LBP03,0,117,00:01:55,0
LBP03,0,118,00:01:56,0
LBP03,0,119,00:01:57,0
LBP03,0,120,00:01:58,0
LBP03,0,121,00:01:59,0
LBP03,0,122,00:02:00,0
LBP03,0,123,00:02:01,0
LBP03,0,124,00:02:02,0
LBP03,0,125,00:02:03,0
LBP03,0,126,00:02:04,0
LBP03,0,127,00:02:05,0
LBP03,0,128,00:02:06,0
LBP03,0,129,00:02:07,0
LBP03,0,130,00:02:08,0
LBP03,0,131,00:02:09,0
LBP03,0,132,00:02:10,0
LBP03,0,133,00:02:11,0
LBP03,0,134,00:02:12,0
LBP03,0,135,00:02:13,0
LBP03,0,136,00:02:14,0
LBP03,0,137,00:02:15,0
LBP03,0,138,00:02:16,0
LBP03,0,139,00:02:17,0
LBP03,0,140,00:02:18,0
LBP03,0,141,00:02:19,0
LBP03,0,142,00:02:20,0
LBP03,0,143,00:02:21,0
LBP03,0,144,00:02:22,0
LBP03,0,145,00:02:23,0
LBP03,0,146,00:02:24,0
LBP03,0,147,00:02:25,0
LBP03,0,148,00:02:26,0
LBP03,0,149,00:02:27,0
LBP03,0,150,00:02:28,0
LBP03,0,151,00:02:29,0
LBP03,0,152,00:02:30,0
LBP03,0,153,00:02:31,0
LBP03,0,154,00:02:32,0
LBP03,0,155,00:02:33,0
LBP03,0,156,00:02:34,0
LBP03,0,157,00:02:35,0
LBP03,0,158,00:02:36,0
LBP03,0,159,00:02:37,0
LBP03,0,160,00:02:38,0
LBP03,0,161,00:02:39,0
LBP03,0,162,00:02:40,0
LBP03,0,163,00:02:41,0
LBP03,0,164,00:02:42,0
LBP03,0,165,00:02:43,0
LBP03,0,166,00:02:44,0
LBP03,0,167,00:02:45,0
LBP03,0,168,00:02:46,0
LBP03,0,169,00:02:47,0
LBP03,0,170,00:02:48,0
LBP03,0,171,00:02:49,0
LBP03,0,172,00:02:50,0
LBP03,0,173,00:02:51,0
LBP03,0,174,00:02:52,0
LBP03,0,175,00:02:53,0
LBP03,0,176,00:02:54,0
LBP03,0,177,00:02:55,0
LBP03,0,178,00:02:56,0
LBP03,0,179,00:02:57,0
LBP03,0,180,00:02:58,0
LBP03,0,181,00:02:59,0
LBP03,0,182,00:03:00,0
LBP03,0,183,00:03:01,0
LBP03,0,184,00:03:02,0
LBP03,0,185,00:03:03,0
LBP03,1,1,NA,NA
LBP03,1,2,NA,NA
LBP03,1,3,00:00:01,0
LBP03,1,4,00:00:02,0
LBP03,1,5,00:00:03,0
LBP03,1,6,00:00:04,0
LBP03,1,7,00:00:05,0
LBP03,1,8,00:00:06,0
LBP03,1,9,00:00:07,0
LBP03,1,10,00:00:08,0
LBP03,1,11,00:00:09,0
LBP03,1,12,00:00:10,0
LBP03,1,13,00:00:11,0
LBP03,1,14,00:00:12,0
LBP03,1,15,00:00:13,0
LBP03,1,16,00:00:14,0
LBP03,1,17,00:00:15,0
LBP03,1,18,00:00:16,0
LBP03,1,19,00:00:17,0
LBP03,1,20,00:00:18,0
LBP03,1,21,00:00:19,0
LBP03,1,22,00:00:20,0
LBP03,1,23,00:00:21,0
LBP03,1,24,00:00:22,0
LBP03,1,25,00:00:23,0
LBP03,1,26,00:00:24,0
LBP03,1,27,00:00:25,0
LBP03,1,28,00:00:26,0
LBP03,1,29,00:00:27,0
LBP03,1,30,00:00:28,0
LBP03,1,31,00:00:29,0
LBP03,1,32,00:00:30,0
LBP03,1,33,00:00:31,0
LBP03,1,34,00:00:32,0
LBP03,1,35,00:00:33,0
LBP03,1,36,00:00:34,0
LBP03,1,37,00:00:35,0
LBP03,1,38,00:00:36,0
LBP03,1,39,00:00:37,0
LBP03,1,40,00:00:38,0
LBP03,1,41,00:00:39,0
LBP03,1,42,00:00:40,0
LBP03,1,43,00:00:41,0
LBP03,1,44,00:00:42,0
LBP03,1,45,00:00:43,0
LBP03,1,46,00:00:44,0
LBP03,1,47,00:00:45,0
LBP03,1,48,00:00:46,0
LBP03,1,49,00:00:47,0
LBP03,1,50,00:00:48,0
LBP03,1,51,00:00:49,0
LBP03,1,52,00:00:50,0
LBP03,1,53,00:00:51,0
LBP03,1,54,00:00:52,0
LBP03,1,55,00:00:53,0
LBP03,1,56,00:00:54,0
LBP03,1,57,00:00:55,0
LBP03,1,58,00:00:56,0
LBP03,1,59,00:00:57,0
LBP03,1,60,00:00:58,0
LBP03,1,61,00:00:59,0
LBP03,1,62,00:01:00,0
LBP03,1,63,00:01:01,0
LBP03,1,64,00:01:02,0
LBP03,1,65,00:01:03,0
LBP03,1,66,00:01:04,0
LBP03,1,67,00:01:05,0
LBP03,1,68,00:01:06,0
LBP03,1,69,00:01:07,0
LBP03,1,70,00:01:08,0
LBP03,1,71,00:01:09,0
LBP03,1,72,00:01:10,0
LBP03,1,73,00:01:11,0
LBP03,1,74,00:01:12,0
LBP03,1,75,00:01:13,0
LBP03,1,76,00:01:14,0
LBP03,1,77,00:01:15,0
LBP03,1,78,00:01:16,0
LBP03,1,79,00:01:17,0
LBP03,1,80,00:01:18,0
LBP03,1,81,00:01:19,0
LBP03,1,82,00:01:20,0
LBP03,1,83,00:01:21,0
LBP03,1,84,00:01:22,0
LBP03,1,85,00:01:23,0
LBP03,1,86,00:01:24,0
LBP03,1,87,00:01:25,0
LBP03,1,88,00:01:26,0
LBP03,1,89,00:01:27,0
LBP03,1,90,00:01:28,0
LBP03,1,91,00:01:29,0
LBP03,1,92,00:01:30,0
LBP03,1,93,00:01:31,0
LBP03,1,94,00:01:32,0
LBP03,1,95,00:01:33,0
LBP03,1,96,00:01:34,0
LBP03,1,97,00:01:35,0
LBP03,1,98,00:01:36,0
LBP03,1,99,00:01:37,0
LBP03,1,100,00:01:38,0
LBP03,1,101,00:01:39,0
LBP03,1,102,00:01:40,0
LBP03,1,103,00:01:41,0
LBP03,1,104,00:01:42,0
LBP03,1,105,00:01:43,0
LBP03,1,106,00:01:44,0
LBP03,1,107,00:01:45,0
LBP03,1,108,00:01:46,0
LBP03,1,109,00:01:47,0
LBP03,1,110,00:01:48,0
LBP03,1,111,00:01:49,0
LBP03,1,112,00:01:50,0
LBP03,1,113,00:01:51,0
LBP03,1,114,00:01:52,0
LBP03,1,115,00:01:53,0
LBP03,1,116,00:01:54,0
LBP03,1,117,00:01:55,0
LBP03,1,118,00:01:56,0
LBP03,1,119,00:01:57,0
LBP03,1,120,00:01:58,0
LBP03,1,121,00:01:59,0
LBP03,1,122,00:02:00,0
LBP03,1,123,00:02:01,0
LBP03,1,124,00:02:02,0
LBP03,1,125,00:02:03,0
LBP03,1,126,00:02:04,0
LBP03,1,127,00:02:05,0
LBP03,1,128,00:02:06,0
LBP03,1,129,00:02:07,0
LBP03,1,130,00:02:08,0
LBP03,1,131,00:02:09,0
LBP03,1,132,00:02:10,0
LBP03,1,133,00:02:11,0
LBP03,1,134,00:02:12,0
LBP03,1,135,00:02:13,0
LBP03,1,136,00:02:14,0
LBP03,1,137,00:02:15,0
LBP03,1,138,00:02:16,0
LBP03,1,139,00:02:17,0
LBP03,1,140,00:02:18,0
LBP03,1,141,00:02:19,0
LBP03,1,142,00:02:20,0
LBP03,1,143,00:02:21,0
LBP03,1,144,00:02:22,0
LBP03,1,145,00:02:23,0
LBP03,1,146,00:02:24,0
LBP03,1,147,00:02:25,0
LBP03,1,148,00:02:26,0
LBP03,1,149,00:02:27,0
LBP03,1,150,00:02:28,0
LBP03,1,151,00:02:29,0
LBP03,1,152,00:02:30,0
LBP03,1,153,00:02:31,0
LBP03,1,154,00:02:32,0
LBP03,1,155,00:02:33,0
LBP03,1,156,00:02:34,0
LBP03,1,157,00:02:35,0
LBP03,1,158,00:02:36,0
LBP03,1,159,00:02:37,0
LBP03,1,160,00:02:38,0
LBP03,1,161,00:02:39,0
LBP03,1,162,00:02:40,0
LBP03,1,163,00:02:41,0
LBP03,1,164,00:02:42,0
LBP03,1,165,00:02:43,0
LBP03,1,166,00:02:44,0
LBP03,1,167,00:02:45,0
LBP03,1,168,00:02:46,0
LBP03,1,169,00:02:47,0
LBP03,1,170,00:02:48,0
LBP03,1,171,00:02:49,0
LBP03,1,172,00:02:50,0
LBP03,1,173,00:02:51,0
LBP03,1,174,00:02:52,0
LBP03,1,175,00:02:53,0
LBP03,1,176,00:02:54,0
LBP03,1,177,00:02:55,0
LBP03,1,178,00:02:56,0
LBP03,1,179,00:02:57,0
LBP03,1,180,00:02:58,0
LBP03,1,181,00:02:59,0
LBP03,1,182,00:03:00,0
LBP03,1,183,00:03:01,0
LBP03,1,184,00:03:02,0
LBP03,1,185,00:03:03,0
LBP03,2,1,NA,NA
LBP03,2,2,NA,NA
LBP03,2,3,NA,NA
LBP03,2,4,00:00:01,0
LBP03,2,5,00:00:02,0
LBP03,2,6,00:00:03,0
LBP03,2,7,00:00:04,0
LBP03,2,8,00:00:05,0
LBP03,2,9,00:00:06,0
LBP03,2,10,00:00:07,0
LBP03,2,11,00:00:08,0
LBP03,2,12,00:00:09,0
LBP03,2,13,00:00:10,0
LBP03,2,14,00:00:11,0
LBP03,2,15,00:00:12,0
LBP03,2,16,00:00:13,0
LBP03,2,17,00:00:14,0
LBP03,2,18,00:00:15,0
LBP03,2,19,00:00:16,0
LBP03,2,20,00:00:17,0
LBP03,2,21,00:00:18,0
LBP03,2,22,00:00:19,0
LBP03,2,23,00:00:20,0
LBP03,2,24,00:00:21,0
LBP03,2,25,00:00:22,0
LBP03,2,26,00:00:23,0
LBP03,2,27,00:00:24,0
LBP03,2,28,00:00:25,0
LBP03,2,29,00:00:26,0
LBP03,2,30,00:00:27,0
LBP03,2,31,00:00:28,0
LBP03,2,32,00:00:29,0
LBP03,2,33,00:00:30,0
LBP03,2,34,00:00:31,0
LBP03,2,35,00:00:32,0
LBP03,2,36,00:00:33,0
LBP03,2,37,00:00:34,0
LBP03,2,38,00:00:35,0
LBP03,2,39,00:00:36,0
LBP03,2,40,00:00:37,0
LBP03,2,41,00:00:38,0
LBP03,2,42,00:00:39,0
LBP03,2,43,00:00:40,0
LBP03,2,44,00:00:41,0
LBP03,2,45,00:00:42,0
LBP03,2,46,00:00:43,0
LBP03,2,47,00:00:44,0
LBP03,2,48,00:00:45,0
LBP03,2,49,00:00:46,0
LBP03,2,50,00:00:47,0
LBP03,2,51,00:00:48,0
LBP03,2,52,00:00:49,0
LBP03,2,53,00:00:50,0
LBP03,2,54,00:00:51,0
LBP03,2,55,00:00:52,0
LBP03,2,56,00:00:53,0
LBP03,2,57,00:00:54,0
LBP03,2,58,00:00:55,0
LBP03,2,59,00:00:56,0
LBP03,2,60,00:00:57,0
LBP03,2,61,00:00:58,0
LBP03,2,62,00:00:59,0
LBP03,2,63,00:01:00,0
LBP03,2,64,00:01:01,0
LBP03,2,65,00:01:02,0
LBP03,2,66,00:01:03,0
LBP03,2,67,00:01:04,0
LBP03,2,68,00:01:05,0
LBP03,2,69,00:01:06,0
LBP03,2,70,00:01:07,0
LBP03,2,71,00:01:08,0
LBP03,2,72,00:01:09,0
LBP03,2,73,00:01:10,0
LBP03,2,74,00:01:11,0
LBP03,2,75,00:01:12,0
LBP03,2,76,00:01:13,0
LBP03,2,77,00:01:14,0
LBP03,2,78,00:01:15,0
LBP03,2,79,00:01:16,0
LBP03,2,80,00:01:17,0
LBP03,2,81,00:01:18,0
LBP03,2,82,00:01:19,0
LBP03,2,83,00:01:20,0
LBP03,2,84,00:01:21,0
LBP03,2,85,00:01:22,0
LBP03,2,86,00:01:23,0
LBP03,2,87,00:01:24,0
LBP03,2,88,00:01:25,0
LBP03,2,89,00:01:26,0
LBP03,2,90,00:01:27,0
LBP03,2,91,00:01:28,0
LBP03,2,92,00:01:29,0
LBP03,2,93,00:01:30,0
LBP03,2,94,00:01:31,0
LBP03,2,95,00:01:32,0
LBP03,2,96,00:01:33,0
LBP03,2,97,00:01:34,0
LBP03,2,98,00:01:35,0
LBP03,2,99,00:01:36,0
LBP03,2,100,00:01:37,0
LBP03,2,101,00:01:38,0
LBP03,2,102,00:01:39,0
LBP03,2,103,00:01:40,0
LBP03,2,104,00:01:41,0
LBP03,2,105,00:01:42,0
LBP03,2,106,00:01:43,0
LBP03,2,107,00:01:44,0
LBP03,2,108,00:01:45,0
LBP03,2,109,00:01:46,0
LBP03,2,110,00:01:47,0
LBP03,2,111,00:01:48,0
LBP03,2,112,00:01:49,0
LBP03,2,113,00:01:50,0
LBP03,2,114,00:01:51,0
LBP03,2,115,00:01:52,0
LBP03,2,116,00:01:53,0
LBP03,2,117,00:01:54,0
LBP03,2,118,00:01:55,0
LBP03,2,119,00:01:56,0
LBP03,2,120,00:01:57,0
LBP03,2,121,00:01:58,0
LBP03,2,122,00:01:59,0
LBP03,2,123,00:02:00,0
LBP03,2,124,00:02:01,0
LBP03,2,125,00:02:02,0
LBP03,2,126,00:02:03,0
LBP03,2,127,00:02:04,0
LBP03,2,128,00:02:05,0
LBP03,2,129,00:02:06,0
LBP03,2,130,00:02:07,0
LBP03,2,131,00:02:08,0
LBP03,2,132,00:02:09,0
LBP03,2,133,00:02:10,0
LBP03,2,134,00:02:11,0
LBP03,2,135,00:02:12,0
LBP03,2,136,00:02:13,0
LBP03,2,137,00:02:14,0
LBP03,2,138,00:02:15,0
LBP03,2,139,00:02:16,0
LBP03,2,140,00:02:17,0
LBP03,2,141,00:02:18,0
LBP03,2,142,00:02:19,0
LBP03,2,143,00:02:20,0
LBP03,2,144,00:02:21,0
LBP03,2,145,00:02:22,0
LBP03,2,146,00:02:23,0
LBP03,2,147,00:02:24,0
LBP03,2,148,00:02:25,0
LBP03,2,149,00:02:26,0
LBP03,2,150,00:02:27,0
LBP03,2,151,00:02:28,0
LBP03,2,152,00:02:29,0
LBP03,2,153,00:02:30,0
LBP03,2,154,00:02:31,0
LBP03,2,155,00:02:32,0
LBP03,2,156,00:02:33,0
LBP03,2,157,00:02:34,0
LBP03,2,158,00:02:35,0
LBP03,2,159,00:02:36,0
LBP03,2,160,00:02:37,0
LBP03,2,161,00:02:38,0
LBP03,2,162,00:02:39,0
LBP03,2,163,00:02:40,0
LBP03,2,164,00:02:41,0
LBP03,2,165,00:02:42,0
LBP03,2,166,00:02:43,0
LBP03,2,167,00:02:44,0
LBP03,2,168,00:02:45,0
LBP03,2,169,00:02:46,0
LBP03,2,170,00:02:47,0
LBP03,2,171,00:02:48,1
LBP03,2,172,00:02:49,1
LBP03,2,173,00:02:50,1
LBP03,2,174,00:02:51,1
LBP03,2,175,00:02:52,1
LBP03,2,176,00:02:53,1
LBP03,2,177,00:02:54,1
LBP03,2,178,00:02:55,1
LBP03,2,179,00:02:56,1
LBP03,2,180,00:02:57,1
LBP03,2,181,00:02:58,1
LBP03,2,182,00:02:59,1
LBP03,2,183,00:03:00,1
LBP03,2,184,00:03:01,1
LBP03,2,185,00:03:02,1
LBP03,3,1,NA,NA
LBP03,3,2,NA,NA
LBP03,3,3,NA,NA
LBP03,3,4,00:00:01,0
LBP03,3,5,00:00:02,0
LBP03,3,6,00:00:03,0
LBP03,3,7,00:00:04,0
LBP03,3,8,00:00:05,0
LBP03,3,9,00:00:06,0
LBP03,3,10,00:00:07,0
LBP03,3,11,00:00:08,0
LBP03,3,12,00:00:09,0
LBP03,3,13,00:00:10,0
LBP03,3,14,00:00:11,0
LBP03,3,15,00:00:12,0
LBP03,3,16,00:00:13,0
LBP03,3,17,00:00:14,0
LBP03,3,18,00:00:15,0
LBP03,3,19,00:00:16,0
LBP03,3,20,00:00:17,0
LBP03,3,21,00:00:18,0
LBP03,3,22,00:00:19,0
LBP03,3,23,00:00:20,0
LBP03,3,24,00:00:21,0
LBP03,3,25,00:00:22,0
LBP03,3,26,00:00:23,0
LBP03,3,27,00:00:24,0
LBP03,3,28,00:00:25,0
LBP03,3,29,00:00:26,0
LBP03,3,30,00:00:27,0
LBP03,3,31,00:00:28,0
LBP03,3,32,00:00:29,0
LBP03,3,33,00:00:30,0
LBP03,3,34,00:00:31,0
LBP03,3,35,00:00:32,0
LBP03,3,36,00:00:33,0
LBP03,3,37,00:00:34,0
LBP03,3,38,00:00:35,0
LBP03,3,39,00:00:36,0
